,Age,gender,insta,fb,snapct,linkdn,telegm,personality,time_hr,netflix,prime,torrent,impact,nature,travel,sleep_time,music,weekend,emotions,food,looks,health,religious,enjoy,lottery,love_money,book_club,movie,sports
670,18.0,1,1,1,1,0,1,2,1,0,0,1,1,1,2,2,1,1,1,0,0,0,1,1,0,1,1,1,0
671,20.0,1,1,0,0,1,1,2,2,0,1,0,2,2,2,2,1,1,1,1,1,1,0,0,1,1,1,2,0
672,20.0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,2,0
673,22.0,0,1,0,1,1,1,0,2,1,1,0,2,3,1,2,2,1,0,0,1,1,2,1,0,1,1,2,0
674,21.0,0,1,0,1,1,1,0,0,0,1,0,2,1,1,2,1,1,1,1,0,0,0,1,0,0,1,2,1
675,27.0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,2,1,0,1,2,1,1,1,0,0,1,1,0
676,22.0,1,1,0,1,1,0,2,1,1,1,0,0,3,2,0,2,1,1,1,1,1,0,1,0,1,1,1,1
677,25.0,1,1,0,1,0,1,1,2,1,1,1,2,2,0,1,1,0,1,1,0,1,2,0,0,1,1,1,0
678,20.0,0,1,0,1,0,1,1,0,1,0,0,2,1,2,1,0,1,0,0,0,0,2,0,0,1,0,0,0
679,27.0,1,0,0,1,0,1,2,1,1,0,0,2,1,2,0,1,0,1,0,1,1,1,1,0,1,1,2,0
680,24.0,0,1,0,1,1,0,2,0,0,1,1,2,2,0,0,2,0,1,1,0,0,2,1,0,0,0,0,1
681,23.0,0,1,1,1,1,1,1,2,1,1,0,2,0,2,2,2,1,0,0,0,1,0,0,1,0,0,1,0
682,25.0,1,1,0,1,1,0,0,2,0,0,0,2,2,0,2,1,1,0,0,1,0,1,1,0,1,0,2,0
683,24.0,1,1,0,0,1,1,1,2,1,0,1,2,2,0,2,0,1,0,1,1,0,1,1,0,1,0,1,0
684,24.0,1,1,1,1,0,1,0,2,1,1,0,2,0,1,2,1,1,0,0,2,0,0,1,1,1,1,1,1
685,24.0,1,0,1,1,0,1,0,2,0,1,0,0,2,0,1,2,1,1,0,0,0,2,1,1,0,1,1,1
686,26.0,1,1,1,1,0,0,1,0,1,1,0,1,1,2,1,1,0,1,1,1,1,0,0,0,1,0,0,1
687,21.0,0,1,0,0,0,1,1,2,1,1,1,1,3,2,2,1,1,1,1,1,1,1,0,0,0,0,2,1
688,26.0,1,0,1,1,1,1,0,1,1,0,0,1,1,2,1,0,1,0,0,0,0,1,1,0,1,0,2,0
689,22.0,1,0,0,1,1,0,2,0,0,0,0,0,2,2,2,2,1,1,0,1,1,2,1,0,1,1,0,0
690,20.0,1,1,0,1,0,0,0,1,1,1,0,2,3,0,2,1,0,1,0,0,0,0,0,0,1,1,2,1
691,24.0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0
692,22.0,0,1,1,1,0,0,1,1,0,1,1,2,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1
693,24.0,0,0,0,0,0,1,0,0,1,0,0,1,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1
694,26.0,1,1,1,1,1,0,0,2,0,1,0,1,0,1,2,2,1,1,0,2,1,0,0,1,0,1,2,0
695,21.0,1,1,0,0,1,0,1,2,1,1,1,2,3,2,2,0,0,1,1,1,0,2,1,0,0,0,2,0
696,27.0,1,0,0,1,1,1,0,0,1,1,1,0,4,2,1,2,1,0,0,1,1,2,0,0,1,0,2,1
697,21.0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,2,0,0,1,1,0,1
698,23.0,1,1,0,1,1,1,1,1,0,0,0,1,2,2,2,2,1,1,0,1,1,2,0,0,0,0,1,1
699,19.0,1,1,0,1,1,1,0,2,0,0,0,2,1,0,1,1,0,1,1,2,0,2,0,1,1,1,2,0
700,27.0,1,1,1,1,0,0,0,2,1,1,1,1,1,1,0,2,0,0,1,2,0,2,0,1,0,0,1,0
701,18.0,0,0,1,1,1,1,1,0,0,0,0,2,4,1,2,0,1,0,0,2,1,0,0,1,0,1,0,0
702,26.0,0,1,0,1,1,1,1,0,1,1,0,0,1,2,1,1,0,1,1,1,1,2,0,1,1,0,1,0
703,27.0,0,0,0,0,1,1,2,2,0,1,1,1,0,0,2,1,0,0,1,2,1,0,0,0,0,0,1,0
704,26.0,1,0,0,1,0,1,1,0,1,0,1,1,4,0,1,1,0,1,0,2,1,2,1,1,0,1,1,0
705,24.0,0,1,0,0,1,0,1,1,0,1,1,1,4,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1
706,23.0,0,1,1,1,1,1,0,2,1,1,0,1,3,2,0,1,0,0,1,2,1,1,1,1,0,0,0,0
707,23.0,0,1,0,0,1,1,1,2,0,0,0,2,3,0,0,2,0,0,1,2,0,0,1,0,1,0,2,0
708,27.0,1,1,0,1,1,0,1,2,1,0,0,2,3,0,0,1,0,0,1,2,1,2,1,1,1,1,0,0
709,18.0,1,1,0,1,1,1,1,2,1,1,0,2,0,0,1,0,0,0,1,1,0,2,1,1,1,1,2,0
710,22.0,0,1,0,1,1,1,0,1,1,1,0,2,3,2,2,1,1,0,1,1,0,2,0,0,0,1,0,0
711,20.0,0,1,1,0,1,1,0,2,1,0,0,1,2,1,0,0,1,1,1,2,1,1,0,1,1,0,2,1
712,25.0,0,0,1,1,1,1,2,0,1,0,0,0,3,2,1,2,0,0,0,1,0,1,1,1,0,1,2,0
713,24.0,0,1,0,1,0,1,1,2,1,1,0,0,0,1,2,1,0,0,1,0,1,0,0,0,1,0,1,1
714,24.0,1,1,0,1,1,0,1,1,1,1,1,1,3,0,1,2,0,1,1,0,0,0,1,1,0,0,0,0
715,23.0,0,0,1,0,0,1,1,0,1,1,0,2,3,2,0,1,0,1,1,0,0,0,0,1,0,1,1,1
716,20.0,0,0,0,0,1,0,0,2,1,1,0,2,2,1,1,0,1,0,0,0,0,2,1,0,1,0,1,0
717,21.0,0,0,0,1,1,0,1,2,1,1,0,2,1,1,0,0,1,1,1,0,0,1,1,1,1,1,2,1
718,26.0,0,1,1,1,1,1,0,0,0,0,0,1,4,0,1,1,1,1,1,2,0,0,0,1,1,0,2,0
719,23.0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,2,1
720,23.0,0,1,0,1,1,0,2,1,1,1,0,2,1,2,1,2,0,1,0,0,0,0,0,1,1,1,2,0
721,20.0,0,1,1,0,0,1,1,2,1,1,1,2,0,1,1,0,0,1,1,2,1,1,0,1,0,0,0,0
722,18.0,0,1,1,1,1,0,2,2,1,1,1,1,4,1,1,2,1,1,1,2,1,0,1,0,0,0,0,1
723,24.0,1,1,0,0,0,1,1,0,1,0,0,0,4,0,2,1,0,0,0,1,1,1,1,0,0,1,0,1
724,19.0,0,1,1,1,1,0,1,2,1,1,0,2,4,1,0,1,0,1,1,0,1,2,1,1,0,0,1,0
725,20.0,1,1,0,0,0,1,0,0,1,0,0,2,0,1,2,2,1,0,0,2,0,2,0,0,0,0,1,0
726,24.0,1,1,1,1,1,1,0,1,1,0,0,2,2,1,2,2,1,1,1,1,0,0,1,0,1,1,1,1
727,23.0,0,1,1,0,1,1,0,0,0,0,1,1,4,1,2,2,1,0,1,2,1,1,1,1,0,0,0,0
728,26.0,0,1,0,1,1,1,2,2,1,0,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,1,2,1
729,26.0,0,1,0,0,1,1,1,1,1,1,0,2,2,1,1,2,0,0,1,2,1,0,1,0,0,1,1,0
730,18.0,1,1,0,1,0,0,1,1,1,0,1,2,3,1,0,0,1,1,1,2,0,0,0,0,1,0,2,1
731,19.0,0,0,1,0,1,1,1,2,1,1,0,0,0,2,2,2,0,0,0,0,1,1,0,0,1,1,0,1
732,23.0,1,1,1,0,1,1,2,0,1,0,0,1,4,2,2,2,1,1,0,2,0,0,1,0,0,0,2,1
733,19.0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,2,1,0,0,1,1,1,1,1,1,0,0,1
734,23.0,1,1,0,1,1,1,1,2,1,1,0,0,3,0,2,0,0,1,1,2,0,2,0,0,1,0,0,0
735,23.0,1,1,1,1,1,0,2,2,1,0,0,1,2,1,0,2,1,1,1,0,0,2,1,1,1,0,1,1
736,25.0,0,1,1,0,1,1,2,2,0,1,0,0,2,0,1,1,0,0,0,2,0,1,1,0,0,0,1,0
737,21.0,0,1,1,1,0,1,0,1,1,0,0,2,4,1,2,1,0,1,1,2,1,2,0,0,1,1,0,1
738,19.0,0,1,0,1,1,0,2,1,1,1,1,0,3,1,0,2,1,0,0,1,1,0,0,0,1,0,2,0
739,22.0,1,1,0,1,0,0,1,0,1,1,0,1,2,1,1,2,1,1,0,1,1,2,1,0,1,0,1,0
740,23.0,0,1,1,0,1,1,0,2,1,1,1,0,0,2,2,0,1,1,0,1,1,0,1,1,1,1,1,0
741,22.0,1,1,1,0,1,1,2,2,1,1,1,1,2,2,2,2,0,0,1,2,1,1,1,1,1,0,2,1
742,21.0,1,1,0,0,0,0,2,0,1,0,0,2,3,0,0,2,0,1,0,1,0,2,0,1,1,0,0,0
743,27.0,0,1,0,0,1,1,2,2,1,1,0,2,2,2,2,1,1,0,0,0,1,0,0,0,1,1,0,1
744,24.0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,2,0,0,1,1,1,1,1,1,1,1,0,2,1
745,27.0,0,0,0,0,1,1,1,1,0,1,0,1,2,0,2,1,1,1,1,2,1,1,1,0,1,1,0,0
746,25.0,1,0,1,1,0,1,0,1,1,1,0,2,1,0,1,2,1,0,0,1,1,1,0,0,1,1,0,1
747,18.0,1,1,0,1,1,1,1,0,0,1,1,2,4,0,0,0,1,0,1,2,1,0,1,1,0,0,1,0
748,21.0,1,1,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,1,0,2,1,2,1,1,1,0,0,1
749,27.0,0,1,1,0,1,0,1,1,1,1,0,0,4,1,2,2,0,1,1,2,0,0,1,1,1,1,2,0
750,25.0,1,1,1,1,0,0,1,2,0,0,0,2,4,0,0,1,0,0,1,2,0,0,1,0,1,1,0,1
751,19.0,1,1,0,1,1,0,2,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0
752,21.0,0,1,0,1,1,0,1,0,1,0,0,1,3,2,0,0,0,1,0,1,0,2,0,0,0,0,2,0
753,26.0,0,1,0,0,1,1,1,2,0,0,1,2,4,1,0,2,1,0,1,0,0,2,1,1,0,0,0,0
754,19.0,0,1,1,1,1,0,1,0,1,0,1,2,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0
755,19.0,1,0,1,1,1,1,1,0,0,0,0,1,4,2,2,2,1,1,1,1,0,1,0,1,0,1,2,1
756,26.0,1,1,0,1,1,0,1,2,0,0,0,2,0,2,1,0,0,1,1,0,1,2,1,1,0,1,1,0
757,21.0,1,1,1,0,0,0,0,0,0,0,0,2,3,2,1,2,1,1,1,0,1,2,1,0,0,0,2,0
758,26.0,1,1,1,1,0,1,0,1,0,1,0,2,1,0,1,0,0,0,1,2,1,2,0,0,0,1,0,0
759,27.0,0,1,1,1,0,1,2,0,1,0,0,2,1,1,1,2,1,1,0,2,1,2,1,1,0,0,1,1
760,27.0,1,1,0,0,0,1,0,0,1,1,0,2,2,2,0,2,1,1,0,1,0,1,0,0,1,1,1,0
761,19.0,0,0,1,1,1,1,0,1,1,1,0,2,2,2,0,0,0,1,0,1,0,2,0,1,1,0,1,1
762,25.0,0,1,0,1,1,1,1,2,1,1,1,2,2,2,1,1,0,1,0,0,0,0,1,1,0,1,0,0
763,18.0,1,1,1,1,1,1,1,2,1,1,0,2,2,0,0,2,0,0,1,2,1,2,0,1,0,1,1,1
764,23.0,0,0,0,1,0,1,2,0,1,0,0,2,3,2,2,1,0,0,0,0,1,1,0,0,1,0,1,1
765,24.0,1,0,1,0,0,0,1,2,1,1,0,0,3,0,2,2,0,0,1,1,0,1,1,0,1,0,1,1
766,27.0,1,1,1,1,0,0,0,2,1,1,1,1,3,2,0,0,0,0,0,1,0,0,1,1,1,0,1,0
767,26.0,0,0,1,1,1,1,2,2,1,1,0,1,3,2,2,0,1,1,0,0,0,1,1,0,1,1,0,0
768,19.0,1,0,0,0,1,1,0,2,0,0,0,1,3,1,0,1,0,1,1,1,0,2,0,0,1,1,1,1
769,24.0,0,1,0,1,1,0,1,0,1,1,1,1,4,2,1,2,1,1,1,2,0,1,1,0,0,1,2,0
770,23.0,0,1,0,0,1,1,2,2,1,1,0,2,2,1,2,1,1,1,0,0,1,2,1,0,1,1,1,0
771,22.0,1,0,0,0,0,1,0,0,1,1,0,2,3,2,2,1,0,0,1,0,0,2,1,0,1,0,2,0
772,18.0,0,1,0,0,1,1,0,2,0,1,0,1,4,0,1,2,0,1,0,1,1,0,1,0,0,1,2,0
773,25.0,1,1,1,1,1,1,0,1,1,1,1,2,4,2,2,1,1,0,0,2,1,0,0,0,1,0,2,1
774,20.0,1,1,1,1,1,0,0,0,1,1,1,1,2,1,0,1,1,1,0,1,0,2,1,0,1,0,0,0
775,18.0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,2,0,1,1,0,0,1,0,0
776,19.0,0,1,0,1,1,0,1,0,1,0,1,0,0,2,0,0,0,1,0,1,1,2,1,1,1,0,0,0
777,24.0,0,0,1,1,1,0,2,2,1,0,0,2,2,2,1,2,1,0,0,2,0,2,0,0,1,1,0,1
778,27.0,0,0,1,1,1,0,1,0,1,1,0,1,2,0,1,2,1,1,0,1,0,1,0,1,1,1,1,1
779,19.0,0,1,1,1,0,1,1,2,1,1,0,2,1,1,2,2,1,0,0,1,1,0,1,0,1,0,0,0
780,18.0,1,0,1,1,0,1,0,1,1,1,0,2,3,2,0,1,0,1,1,2,1,0,1,0,0,0,0,1
781,26.0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0
782,27.0,1,0,0,1,1,1,1,1,0,0,0,0,3,0,2,0,1,1,0,0,1,1,1,1,1,0,1,1
783,21.0,1,1,1,0,1,1,0,1,1,1,0,0,4,0,0,2,0,0,1,0,1,2,0,0,1,1,0,0
784,25.0,0,1,0,1,1,1,0,1,1,1,0,2,0,2,0,1,1,1,1,1,1,2,0,1,0,0,1,0
785,21.0,1,1,1,1,0,1,0,0,1,1,0,2,3,1,1,2,0,0,0,0,0,1,1,0,0,0,0,1
786,22.0,1,1,1,1,0,0,1,1,1,0,1,2,4,1,0,2,0,0,0,1,0,2,1,1,0,1,0,1
787,29.0,0,1,1,1,1,1,2,1,1,1,0,0,2,0,0,1,0,0,0,2,0,0,0,1,1,1,2,0
788,27.0,1,1,0,1,1,1,2,1,1,1,1,2,2,0,2,2,1,0,1,0,1,0,0,1,0,0,0,0
789,26.0,1,1,1,1,1,0,0,1,1,1,0,2,4,0,0,1,0,1,1,2,0,1,0,0,1,1,1,1
790,24.0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,2,0,0,0,0,2,0,2,0,1,1,1,1,0
791,22.0,0,1,1,0,1,1,0,1,0,1,0,0,0,2,1,1,1,1,1,1,1,0,0,0,0,1,2,0
792,30.0,0,1,1,0,1,0,0,1,0,0,1,1,2,1,1,2,1,0,0,0,1,2,1,0,1,1,2,0
793,29.0,0,1,1,1,1,1,0,1,1,0,1,2,4,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0
794,25.0,1,1,0,0,1,1,0,1,0,1,1,0,4,1,2,1,1,1,0,0,0,1,0,1,1,1,2,0
795,23.0,0,1,1,0,1,0,0,2,0,1,1,1,1,2,0,0,1,1,0,2,0,1,1,1,0,0,2,1
796,25.0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,2,0,0,1,0,0,1,1,1,1,1,1,0,1
797,30.0,0,1,1,1,1,0,2,2,1,0,0,2,2,0,1,2,0,1,1,2,0,1,0,0,1,1,1,1
798,28.0,1,1,1,0,0,0,2,2,1,0,0,2,3,0,1,1,0,0,0,0,1,2,0,1,1,1,2,0
799,17.0,1,0,0,1,1,0,2,2,1,1,1,2,1,1,1,2,0,0,0,2,1,1,1,0,0,1,0,0
800,21.0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,2,1
801,29.0,1,1,0,1,0,1,2,2,1,1,0,2,4,1,0,2,0,1,1,1,0,1,1,1,0,0,2,1
802,30.0,1,0,0,0,1,1,0,1,1,1,0,2,1,2,2,1,0,1,1,0,1,1,1,0,0,0,2,0
803,30.0,1,0,1,1,0,0,2,0,1,1,0,0,0,0,2,1,1,0,0,2,0,0,1,1,0,1,0,0
804,24.0,0,0,0,0,0,1,0,2,1,1,1,0,0,2,1,1,0,0,0,1,1,2,0,0,1,1,1,0
805,26.0,0,1,1,1,1,0,2,2,1,1,1,1,4,0,2,1,0,0,0,0,0,1,0,1,1,1,2,0
806,30.0,1,1,0,1,1,1,1,2,1,0,0,2,1,1,2,1,0,0,0,2,1,2,0,0,1,0,2,0
807,30.0,0,0,1,1,0,1,0,2,1,1,0,2,3,2,0,0,1,1,0,1,1,2,0,1,0,1,2,1
808,27.0,0,1,0,1,1,1,0,1,1,0,0,1,1,2,1,2,1,0,1,0,1,0,0,1,1,1,1,0
809,30.0,1,1,1,0,0,0,2,1,1,0,0,1,2,0,0,0,1,1,0,0,1,2,1,1,0,1,2,0
810,30.0,1,1,1,1,1,1,1,2,1,1,1,1,2,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1
811,16.0,1,1,0,1,1,1,0,2,1,0,0,2,4,1,1,0,1,1,1,2,0,1,0,0,1,1,0,0
812,29.0,1,1,1,1,0,1,1,2,0,0,0,2,1,2,2,0,1,0,0,1,0,0,0,1,0,1,2,0
813,27.0,0,1,0,1,1,1,0,0,1,0,0,2,2,0,0,0,0,0,1,2,0,0,1,1,1,0,2,1
814,29.0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,2,1,1,0,2,0,0,0,0,0,0,1,0
815,29.0,1,1,1,1,0,1,1,2,1,1,0,2,0,1,2,1,0,1,1,1,1,2,1,0,1,1,0,0
816,22.0,0,1,0,1,1,1,1,2,1,1,0,1,0,2,0,1,0,0,0,2,1,2,1,1,1,1,1,1
817,26.0,0,1,1,1,1,0,0,2,0,1,0,2,1,2,1,2,0,1,0,2,1,0,1,1,1,0,1,0
818,24.0,1,0,0,1,0,0,2,2,0,1,0,2,4,1,2,2,1,0,0,0,0,1,1,1,0,0,2,1
819,17.0,0,1,0,0,0,0,1,2,1,1,0,1,1,0,1,2,1,1,1,0,0,1,1,0,1,1,0,1
820,20.0,0,0,1,1,0,1,0,0,1,0,1,1,3,1,1,1,1,0,1,2,0,2,1,1,1,0,1,1
821,22.0,0,0,1,0,1,1,1,0,0,1,1,0,4,2,2,2,1,1,1,1,0,2,0,0,1,1,0,0
822,27.0,1,1,0,1,1,1,1,2,0,1,0,2,4,1,0,2,1,1,0,1,0,1,1,0,1,1,2,0
823,26.0,1,1,0,1,0,0,1,2,0,1,1,2,0,2,1,0,0,0,0,1,1,2,1,1,0,1,0,0
824,24.0,1,1,1,1,1,1,2,0,1,1,0,1,2,1,0,1,1,0,0,1,0,2,0,0,0,0,1,0
825,26.0,1,1,0,0,0,1,2,2,1,0,1,2,4,0,1,2,0,0,1,2,0,1,0,1,0,0,1,0
826,29.0,1,0,0,1,1,1,2,1,0,0,0,2,1,2,0,2,1,0,1,0,0,0,0,0,0,1,2,1
827,16.0,1,1,0,0,1,1,1,0,1,1,0,1,0,2,2,1,1,0,0,0,1,1,0,1,1,1,0,0
828,17.0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,1,0,1,1,0,1,0,1,1,1,1,1,0,1
829,29.0,1,1,0,1,0,1,2,0,0,1,0,2,0,1,2,0,0,1,1,0,1,0,0,0,0,0,1,0
830,23.0,0,0,1,0,1,1,0,0,0,1,0,1,4,0,0,1,1,1,0,0,0,0,1,1,0,0,2,1
831,22.0,0,1,1,1,0,1,1,1,0,1,1,1,4,2,2,2,1,0,0,2,0,1,1,1,0,0,1,0
832,26.0,0,1,0,0,0,1,0,1,0,1,0,1,3,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1
833,27.0,0,1,0,1,1,1,2,0,1,1,0,2,1,1,0,2,1,1,1,0,0,2,0,0,0,1,2,1
834,28.0,0,1,0,1,1,0,1,1,0,1,0,1,4,0,2,1,0,1,0,0,0,2,1,1,0,1,1,0
835,23.0,0,1,1,0,1,0,0,0,1,0,1,2,4,2,1,2,0,0,1,1,1,1,1,0,1,0,1,0
836,27.0,0,0,0,1,1,1,1,2,1,1,1,1,1,1,0,0,0,1,0,2,0,0,1,0,1,1,2,1
837,21.0,0,1,0,1,0,0,0,0,1,0,0,1,4,0,1,2,1,0,1,1,1,2,1,1,1,1,0,1
838,22.0,1,1,0,1,0,1,1,2,1,1,0,1,3,1,1,0,0,1,0,2,1,0,0,1,1,0,1,0
839,30.0,1,0,1,1,1,1,0,0,1,1,0,2,4,1,2,2,0,1,0,1,0,2,0,1,1,0,1,1
840,27.0,1,0,1,0,0,1,1,2,0,1,1,2,4,1,1,2,1,1,1,2,0,0,1,0,1,1,0,0
841,25.0,1,0,0,1,1,0,0,2,1,1,1,2,4,2,0,1,1,1,1,1,1,2,1,0,1,1,0,1
842,23.0,1,1,0,1,1,1,1,2,0,1,1,2,2,2,2,0,0,0,1,2,0,2,1,1,0,0,2,0
843,21.0,0,0,0,0,1,1,1,1,1,1,1,2,2,0,2,1,0,0,1,1,0,1,0,0,1,0,1,0
844,26.0,1,0,1,1,1,1,1,0,0,1,0,0,2,0,1,2,1,0,0,2,1,2,0,1,0,1,0,1
845,28.0,1,1,1,1,1,1,1,2,1,1,0,0,2,1,1,0,1,1,0,1,0,0,1,0,0,0,2,1
846,24.0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,2,1,1,1,1,1,0,0,1
847,23.0,1,1,0,0,1,1,2,2,1,1,0,1,2,1,2,0,0,1,1,2,0,0,0,1,0,1,2,0
848,20.0,0,1,1,0,1,0,1,1,1,0,1,2,3,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0
849,30.0,0,1,1,1,0,0,0,2,0,1,1,2,0,2,2,0,0,0,1,1,0,1,1,0,0,0,2,0
850,22.0,0,1,1,1,1,1,0,1,1,1,1,2,1,2,0,0,0,1,1,1,1,1,1,0,1,1,2,1
851,17.0,0,0,0,1,0,1,2,1,1,0,0,1,0,2,2,2,0,0,1,1,0,2,1,0,0,0,0,1
852,25.0,1,0,1,0,1,1,0,2,1,1,1,0,2,0,1,2,1,1,0,1,1,1,1,0,1,0,0,1
853,20.0,0,1,1,1,1,1,0,0,0,1,0,2,3,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1
854,21.0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,2,0,1,1,0,1,0,2,0,1,1,0,0,1
855,26.0,0,1,0,1,1,1,1,2,1,1,1,2,4,0,1,2,1,1,1,2,1,1,0,1,0,0,2,0
856,22.0,0,1,0,1,0,1,0,1,1,1,0,2,2,0,0,0,1,0,0,2,0,2,1,1,1,1,1,0
857,23.0,1,1,1,1,1,0,2,1,1,1,0,2,2,0,1,1,1,0,0,0,1,2,0,1,1,0,2,1
858,27.0,1,0,1,1,1,0,2,0,1,1,0,2,4,2,0,2,0,1,1,2,1,1,1,0,0,1,0,1
859,24.0,0,1,1,0,1,0,0,0,1,0,0,1,2,0,2,0,1,1,0,2,1,0,1,1,0,1,0,1
860,27.0,0,1,0,1,1,1,0,2,1,0,0,1,3,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0
861,23.0,0,1,0,0,1,1,0,1,1,1,1,1,2,0,2,0,0,0,0,1,1,2,0,0,1,1,2,0
862,16.0,1,1,0,0,1,1,2,0,1,1,0,2,4,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0
863,23.0,0,1,1,1,0,1,2,1,0,1,1,1,4,1,2,1,1,1,0,0,1,0,1,0,1,0,2,1
864,16.0,0,0,1,1,1,0,2,1,0,1,1,1,3,1,2,1,1,0,1,1,1,0,1,0,1,0,0,0
865,29.0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,2,0,1,1,0,2,0,1,1,0,1,0,2,0
866,16.0,0,0,1,0,1,1,1,2,1,1,0,0,0,2,2,1,1,1,0,2,0,0,1,1,1,1,0,0
867,27.0,1,1,1,1,1,0,0,0,0,1,0,2,0,0,1,2,0,1,0,0,1,0,1,1,0,1,2,0
868,29.0,1,1,1,1,0,1,1,2,1,1,1,0,3,0,2,2,0,0,0,0,0,2,0,0,0,1,2,0
869,25.0,1,0,1,1,1,1,1,1,1,1,0,1,2,1,1,2,0,1,1,1,1,0,0,0,0,1,1,0
870,27.0,0,0,1,1,1,1,0,2,1,1,0,1,2,2,1,2,1,0,1,2,1,0,0,1,1,0,1,0
871,24.0,1,0,0,1,1,0,1,0,1,1,0,2,4,2,2,1,1,0,1,0,1,0,0,0,0,1,2,1
872,21.0,0,0,1,1,1,1,1,2,0,1,1,1,4,2,1,1,1,0,1,0,1,0,1,1,1,0,2,0
873,28.0,1,0,0,1,1,0,2,0,1,0,0,0,0,2,1,0,1,1,1,0,1,1,1,1,0,0,1,0
874,26.0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,2,0,0,1,1,1,0,0,0,1,1,1,0
875,25.0,1,1,0,1,1,1,1,1,0,1,0,2,4,2,1,1,0,0,0,1,1,2,1,0,1,1,1,0
876,27.0,1,1,1,1,0,1,1,2,1,0,0,1,2,2,1,1,1,1,0,2,1,0,0,1,0,0,2,1
877,24.0,0,1,1,0,0,1,1,0,0,0,0,2,0,2,2,0,0,0,0,2,1,1,0,0,0,1,0,1
878,24.0,0,1,0,1,0,1,1,1,1,1,0,2,3,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0
879,23.0,1,1,0,1,1,0,0,0,1,1,0,0,3,1,1,1,0,1,0,0,1,0,1,0,1,1,2,0
880,17.0,0,1,1,1,0,1,0,2,1,1,0,2,2,2,0,2,1,1,0,2,0,2,1,0,1,0,0,0
881,23.0,1,1,1,0,1,1,1,2,1,1,1,0,1,1,1,2,0,1,1,0,1,2,1,0,0,0,0,1
882,25.0,1,1,1,1,0,1,0,2,0,1,1,2,3,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1
883,21.0,0,1,0,0,1,0,0,2,1,1,0,1,2,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1
884,28.0,0,1,1,1,0,0,0,2,0,0,0,0,2,2,2,2,0,0,1,1,0,1,1,0,0,0,1,0
885,24.0,1,1,1,1,0,1,2,0,0,1,1,2,1,0,2,2,0,0,1,2,1,1,1,1,1,1,0,1
886,26.0,0,0,0,1,1,1,0,2,1,1,0,1,4,1,2,0,0,1,1,1,0,2,1,0,0,1,1,1
887,30.0,1,1,1,1,0,0,2,1,1,1,0,0,1,2,2,2,0,0,1,2,1,0,0,1,1,1,1,0
888,28.0,0,1,0,1,1,1,0,0,0,0,0,1,4,0,1,2,0,1,0,1,0,2,0,0,0,0,1,0
889,16.0,0,1,1,0,0,0,1,1,1,1,1,1,3,0,0,2,0,1,1,2,0,2,0,1,0,0,1,1
890,21.0,0,1,1,1,1,1,1,1,0,1,0,2,2,0,1,0,1,1,1,2,0,0,0,1,1,0,1,0
891,26.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,2,0,1,0,0,0,1,2,1
892,21.0,0,0,0,1,1,1,0,0,1,1,0,0,4,0,2,2,0,0,1,1,1,2,0,1,0,1,2,1
893,23.0,1,1,0,1,1,1,1,2,1,1,1,2,1,1,0,2,0,1,0,1,0,1,1,1,1,1,2,1
